COESSING 2020 Nearshore Wave Lab,,,
Data from Lacy et al. 2017 (see doc for full citation) ,,,
04-06-2016 04-30,ST1,Hsig,0.03385921
04-06-2016 05-00,ST1,Hsig,0.029545494
04-06-2016 05-30,ST1,Hsig,0.044971253
04-06-2016 06-00,ST1,Hsig,0.026306303
04-06-2016 06-30,ST1,Hsig,0.026351521
04-06-2016 07-00,ST1,Hsig,0.033754142
04-06-2016 07-30,ST1,Hsig,0.049541944
04-06-2016 08-00,ST1,Hsig,0.050689607
04-06-2016 08-30,ST1,Hsig,0.051888555
04-06-2016 09-00,ST1,Hsig,0.043648454
04-06-2016 09-30,ST1,Hsig,0.037680282
04-06-2016 10-00,ST1,Hsig,0.023582659
04-06-2016 10-30,ST1,Hsig,0.021810726
04-06-2016 11-00,ST1,Hsig,NaN
04-06-2016 11-30,ST1,Hsig,NaN
04-06-2016 12-00,ST1,Hsig,NaN
04-06-2016 12-30,ST1,Hsig,NaN
04-06-2016 13-00,ST1,Hsig,NaN
04-06-2016 13-30,ST1,Hsig,NaN
04-06-2016 14-00,ST1,Hsig,NaN
04-06-2016 14-30,ST1,Hsig,NaN
04-06-2016 15-00,ST1,Hsig,NaN
04-06-2016 15-30,ST1,Hsig,NaN
04-06-2016 16-00,ST1,Hsig,NaN
04-06-2016 16-30,ST1,Hsig,NaN
04-06-2016 17-00,ST1,Hsig,NaN
04-06-2016 17-30,ST1,Hsig,0.034343208
04-06-2016 18-00,ST1,Hsig,0.020786124
04-06-2016 18-30,ST1,Hsig,0.021288888
04-06-2016 19-00,ST1,Hsig,0.03919124
04-06-2016 19-30,ST1,Hsig,0.030076477
04-06-2016 20-00,ST1,Hsig,0.02271101
04-06-2016 20-30,ST1,Hsig,0.023810925
04-06-2016 21-00,ST1,Hsig,0.027932859
04-06-2016 21-30,ST1,Hsig,0.042978495
04-06-2016 22-00,ST1,Hsig,0.053114258
04-06-2016 22-30,ST1,Hsig,0.044027614
04-06-2016 23-00,ST1,Hsig,0.048659928
04-06-2016 23-30,ST1,Hsig,0.05022098
05-06-2016 00-00,ST1,Hsig,0.047816527
05-06-2016 00-30,ST1,Hsig,NaN
05-06-2016 01-00,ST1,Hsig,NaN
05-06-2016 01-30,ST1,Hsig,NaN
05-06-2016 02-00,ST1,Hsig,NaN
05-06-2016 02-30,ST1,Hsig,NaN
05-06-2016 03-00,ST1,Hsig,0.061533497
05-06-2016 03-30,ST1,Hsig,0.061508159
05-06-2016 04-00,ST1,Hsig,0.056225967
05-06-2016 04-30,ST1,Hsig,0.039520335
05-06-2016 05-00,ST1,Hsig,0.031169286
05-06-2016 05-30,ST1,Hsig,0.022092386
05-06-2016 06-00,ST1,Hsig,0.031127312
05-06-2016 06-30,ST1,Hsig,0.042021295
05-06-2016 07-00,ST1,Hsig,0.044860908
05-06-2016 07-30,ST1,Hsig,0.074935362
05-06-2016 08-00,ST1,Hsig,0.073979
05-06-2016 08-30,ST1,Hsig,0.06120943
05-06-2016 09-00,ST1,Hsig,0.075790079
05-06-2016 09-30,ST1,Hsig,0.081735057
05-06-2016 10-00,ST1,Hsig,0.052241621
05-06-2016 10-30,ST1,Hsig,0.04895164
05-06-2016 11-00,ST1,Hsig,0.038519099
05-06-2016 11-30,ST1,Hsig,NaN
05-06-2016 12-00,ST1,Hsig,NaN
05-06-2016 12-30,ST1,Hsig,NaN
05-06-2016 13-00,ST1,Hsig,NaN
05-06-2016 13-30,ST1,Hsig,NaN
05-06-2016 14-00,ST1,Hsig,NaN
05-06-2016 14-30,ST1,Hsig,NaN
05-06-2016 15-00,ST1,Hsig,NaN
05-06-2016 15-30,ST1,Hsig,NaN
05-06-2016 16-00,ST1,Hsig,NaN
05-06-2016 16-30,ST1,Hsig,NaN
05-06-2016 17-00,ST1,Hsig,NaN
05-06-2016 17-30,ST1,Hsig,NaN
05-06-2016 18-00,ST1,Hsig,NaN
05-06-2016 18-30,ST1,Hsig,0.075025071
05-06-2016 19-00,ST1,Hsig,0.075472533
05-06-2016 19-30,ST1,Hsig,0.063277676
05-06-2016 20-00,ST1,Hsig,0.040951903
05-06-2016 20-30,ST1,Hsig,0.041442739
05-06-2016 21-00,ST1,Hsig,0.032530931
05-06-2016 21-30,ST1,Hsig,0.036869178
05-06-2016 22-00,ST1,Hsig,0.05911782
05-06-2016 22-30,ST1,Hsig,0.080493489
05-06-2016 23-00,ST1,Hsig,0.076712808
05-06-2016 23-30,ST1,Hsig,0.082834026
06-06-2016 00-00,ST1,Hsig,0.084268059
06-06-2016 00-30,ST1,Hsig,0.064618352
06-06-2016 01-00,ST1,Hsig,0.055988857
06-06-2016 01-30,ST1,Hsig,0.04043099
06-06-2016 02-00,ST1,Hsig,NaN
06-06-2016 02-30,ST1,Hsig,NaN
06-06-2016 03-00,ST1,Hsig,NaN
06-06-2016 03-30,ST1,Hsig,0.069182954
06-06-2016 04-00,ST1,Hsig,0.043195778
06-06-2016 04-30,ST1,Hsig,0.105936128
06-06-2016 05-00,ST1,Hsig,0.100234143
06-06-2016 05-30,ST1,Hsig,0.096797314
06-06-2016 06-00,ST1,Hsig,0.086990096
06-06-2016 06-30,ST1,Hsig,0.070656206
06-06-2016 07-00,ST1,Hsig,0.057209513
06-06-2016 07-30,ST1,Hsig,0.064280522
06-06-2016 08-00,ST1,Hsig,0.064478765
06-06-2016 08-30,ST1,Hsig,0.067603667
06-06-2016 09-00,ST1,Hsig,0.057324497
06-06-2016 09-30,ST1,Hsig,0.044878653
06-06-2016 10-00,ST1,Hsig,0.029514204
06-06-2016 10-30,ST1,Hsig,0.021233824
06-06-2016 11-00,ST1,Hsig,0.02196501
06-06-2016 11-30,ST1,Hsig,0.022523402
06-06-2016 12-00,ST1,Hsig,0.012027887
06-06-2016 12-30,ST1,Hsig,NaN
06-06-2016 13-00,ST1,Hsig,NaN
06-06-2016 13-30,ST1,Hsig,NaN
06-06-2016 14-00,ST1,Hsig,NaN
06-06-2016 14-30,ST1,Hsig,NaN
06-06-2016 15-00,ST1,Hsig,NaN
06-06-2016 15-30,ST1,Hsig,NaN
06-06-2016 16-00,ST1,Hsig,NaN
06-06-2016 16-30,ST1,Hsig,NaN
06-06-2016 17-00,ST1,Hsig,NaN
06-06-2016 17-30,ST1,Hsig,NaN
06-06-2016 18-00,ST1,Hsig,NaN
06-06-2016 18-30,ST1,Hsig,NaN
06-06-2016 19-00,ST1,Hsig,0.079121616
06-06-2016 19-30,ST1,Hsig,0.076927647
06-06-2016 20-00,ST1,Hsig,0.071649609
06-06-2016 20-30,ST1,Hsig,0.055696595
06-06-2016 21-00,ST1,Hsig,0.032725975
06-06-2016 21-30,ST1,Hsig,0.035685186
06-06-2016 22-00,ST1,Hsig,0.06363107
06-06-2016 22-30,ST1,Hsig,0.043617283
06-06-2016 23-00,ST1,Hsig,0.062840167
06-06-2016 23-30,ST1,Hsig,0.074962269
07-06-2016 00-00,ST1,Hsig,0.078318138
07-06-2016 00-30,ST1,Hsig,0.053375981
07-06-2016 01-00,ST1,Hsig,0.052783961
07-06-2016 01-30,ST1,Hsig,0.054928296
07-06-2016 02-00,ST1,Hsig,0.054036587
07-06-2016 02-30,ST1,Hsig,0.037609407
07-06-2016 03-00,ST1,Hsig,NaN
07-06-2016 03-30,ST1,Hsig,NaN
07-06-2016 04-00,ST1,Hsig,0.0349503
07-06-2016 04-30,ST1,Hsig,0.02031076
07-06-2016 05-00,ST1,Hsig,0.021258213
07-06-2016 05-30,ST1,Hsig,0.026814132
07-06-2016 06-00,ST1,Hsig,0.032710542
07-06-2016 06-30,ST1,Hsig,0.032114099
07-06-2016 07-00,ST1,Hsig,0.028537142
07-06-2016 07-30,ST1,Hsig,0.031484994
07-06-2016 08-00,ST1,Hsig,0.033249354
07-06-2016 08-30,ST1,Hsig,0.035255805
07-06-2016 09-00,ST1,Hsig,0.031765714
07-06-2016 09-30,ST1,Hsig,0.027783524
07-06-2016 10-00,ST1,Hsig,0.021882916
07-06-2016 10-30,ST1,Hsig,0.023351137
07-06-2016 11-00,ST1,Hsig,0.026700181
07-06-2016 11-30,ST1,Hsig,0.016599284
07-06-2016 12-00,ST1,Hsig,0.014089176
07-06-2016 12-30,ST1,Hsig,0.015505012
07-06-2016 13-00,ST1,Hsig,NaN
07-06-2016 13-30,ST1,Hsig,NaN
07-06-2016 14-00,ST1,Hsig,NaN
07-06-2016 14-30,ST1,Hsig,NaN
07-06-2016 15-00,ST1,Hsig,NaN
07-06-2016 15-30,ST1,Hsig,NaN
07-06-2016 16-00,ST1,Hsig,NaN
07-06-2016 16-30,ST1,Hsig,NaN
07-06-2016 17-00,ST1,Hsig,NaN
07-06-2016 17-30,ST1,Hsig,NaN
07-06-2016 18-00,ST1,Hsig,NaN
07-06-2016 18-30,ST1,Hsig,NaN
07-06-2016 19-00,ST1,Hsig,NaN
07-06-2016 19-30,ST1,Hsig,NaN
07-06-2016 20-00,ST1,Hsig,0.08887394
07-06-2016 20-30,ST1,Hsig,0.066537453
07-06-2016 21-00,ST1,Hsig,0.058429927
07-06-2016 21-30,ST1,Hsig,0.04577167
07-06-2016 22-00,ST1,Hsig,0.028947483
07-06-2016 22-30,ST1,Hsig,0.038693727
07-06-2016 23-00,ST1,Hsig,0.043898356
07-06-2016 23-30,ST1,Hsig,0.037207864
08-06-2016 00-00,ST1,Hsig,0.066692148
08-06-2016 00-30,ST1,Hsig,0.064144648
08-06-2016 01-00,ST1,Hsig,0.067984287
08-06-2016 01-30,ST1,Hsig,0.074020029
08-06-2016 02-00,ST1,Hsig,0.049432905
08-06-2016 02-30,ST1,Hsig,0.037384928
08-06-2016 03-00,ST1,Hsig,0.03226184
08-06-2016 03-30,ST1,Hsig,NaN
08-06-2016 04-00,ST1,Hsig,NaN
08-06-2016 04-30,ST1,Hsig,NaN
02-06-2016 15-00,ST2,Hsig,NaN
02-06-2016 15-30,ST2,Hsig,NaN
02-06-2016 16-00,ST2,Hsig,0.015176308
02-06-2016 16-30,ST2,Hsig,0.026710962
02-06-2016 17-00,ST2,Hsig,0.011495107
02-06-2016 17-30,ST2,Hsig,0.036675278
02-06-2016 18-00,ST2,Hsig,0.057905331
02-06-2016 18-30,ST2,Hsig,0.08327352
02-06-2016 19-00,ST2,Hsig,0.055181655
02-06-2016 19-30,ST2,Hsig,0.063630129
02-06-2016 20-00,ST2,Hsig,0.071947553
02-06-2016 20-30,ST2,Hsig,0.058204744
02-06-2016 21-00,ST2,Hsig,0.041267417
02-06-2016 21-30,ST2,Hsig,0.03514106
02-06-2016 22-00,ST2,Hsig,NaN
02-06-2016 22-30,ST2,Hsig,NaN
02-06-2016 23-00,ST2,Hsig,NaN
02-06-2016 23-30,ST2,Hsig,NaN
03-06-2016 00-00,ST2,Hsig,NaN
03-06-2016 00-30,ST2,Hsig,NaN
03-06-2016 01-00,ST2,Hsig,NaN
03-06-2016 01-30,ST2,Hsig,NaN
03-06-2016 02-00,ST2,Hsig,0.037568355
03-06-2016 02-30,ST2,Hsig,0.040009534
03-06-2016 03-00,ST2,Hsig,0.038715943
03-06-2016 03-30,ST2,Hsig,0.041121733
03-06-2016 04-00,ST2,Hsig,0.045675443
03-06-2016 04-30,ST2,Hsig,0.03346501
03-06-2016 05-00,ST2,Hsig,0.037698899
03-06-2016 05-30,ST2,Hsig,0.034211673
03-06-2016 06-00,ST2,Hsig,0.035937876
03-06-2016 06-30,ST2,Hsig,0.051862098
03-06-2016 07-00,ST2,Hsig,0.048848249
03-06-2016 07-30,ST2,Hsig,0.047300107
03-06-2016 08-00,ST2,Hsig,0.031738985
03-06-2016 08-30,ST2,Hsig,0.032274307
03-06-2016 09-00,ST2,Hsig,0.027322683
03-06-2016 09-30,ST2,Hsig,0.018019686
03-06-2016 10-00,ST2,Hsig,NaN
03-06-2016 10-30,ST2,Hsig,NaN
03-06-2016 11-00,ST2,Hsig,NaN
03-06-2016 11-30,ST2,Hsig,NaN
03-06-2016 12-00,ST2,Hsig,NaN
03-06-2016 12-30,ST2,Hsig,NaN
03-06-2016 13-00,ST2,Hsig,NaN
03-06-2016 13-30,ST2,Hsig,NaN
03-06-2016 14-00,ST2,Hsig,NaN
03-06-2016 14-30,ST2,Hsig,NaN
03-06-2016 15-00,ST2,Hsig,NaN
03-06-2016 15-30,ST2,Hsig,NaN
03-06-2016 16-00,ST2,Hsig,NaN
03-06-2016 16-30,ST2,Hsig,NaN
03-06-2016 17-00,ST2,Hsig,0.017670409
03-06-2016 17-30,ST2,Hsig,0.043862278
03-06-2016 18-00,ST2,Hsig,0.020525481
03-06-2016 18-30,ST2,Hsig,0.015595124
03-06-2016 19-00,ST2,Hsig,0.027813537
03-06-2016 19-30,ST2,Hsig,0.026019564
03-06-2016 20-00,ST2,Hsig,0.046982401
03-06-2016 20-30,ST2,Hsig,0.040693167
03-06-2016 21-00,ST2,Hsig,0.053013792
03-06-2016 21-30,ST2,Hsig,0.04936903
03-06-2016 22-00,ST2,Hsig,0.033290489
03-06-2016 22-30,ST2,Hsig,0.02326089
03-06-2016 23-00,ST2,Hsig,NaN
03-06-2016 23-30,ST2,Hsig,NaN
04-06-2016 00-00,ST2,Hsig,NaN
04-06-2016 00-30,ST2,Hsig,NaN
04-06-2016 01-00,ST2,Hsig,NaN
04-06-2016 01-30,ST2,Hsig,NaN
04-06-2016 02-00,ST2,Hsig,NaN
04-06-2016 02-30,ST2,Hsig,0.056082227
04-06-2016 03-00,ST2,Hsig,0.046138072
04-06-2016 03-30,ST2,Hsig,0.046976059
04-06-2016 04-00,ST2,Hsig,0.041725478
04-06-2016 04-30,ST2,Hsig,0.035734791
04-06-2016 05-00,ST2,Hsig,0.02948209
04-06-2016 05-30,ST2,Hsig,0.041365211
04-06-2016 06-00,ST2,Hsig,0.03584812
04-06-2016 06-30,ST2,Hsig,0.025090827
04-06-2016 07-00,ST2,Hsig,0.036998484
04-06-2016 07-30,ST2,Hsig,0.041677523
04-06-2016 08-00,ST2,Hsig,0.047736543
04-06-2016 08-30,ST2,Hsig,0.045065356
04-06-2016 09-00,ST2,Hsig,0.045754933
04-06-2016 09-30,ST2,Hsig,0.032037748
04-06-2016 10-00,ST2,Hsig,0.017935376
04-06-2016 10-30,ST2,Hsig,NaN
04-06-2016 11-00,ST2,Hsig,NaN
04-06-2016 11-30,ST2,Hsig,NaN
04-06-2016 12-00,ST2,Hsig,NaN
04-06-2016 12-30,ST2,Hsig,NaN
04-06-2016 13-00,ST2,Hsig,NaN
04-06-2016 13-30,ST2,Hsig,NaN
04-06-2016 14-00,ST2,Hsig,NaN
04-06-2016 14-30,ST2,Hsig,NaN
04-06-2016 15-00,ST2,Hsig,NaN
04-06-2016 15-30,ST2,Hsig,NaN
04-06-2016 16-00,ST2,Hsig,NaN
04-06-2016 16-30,ST2,Hsig,NaN
04-06-2016 17-00,ST2,Hsig,NaN
04-06-2016 17-30,ST2,Hsig,0.019350869
04-06-2016 18-00,ST2,Hsig,0.022125465
04-06-2016 18-30,ST2,Hsig,0.022148707
04-06-2016 19-00,ST2,Hsig,0.035659957
04-06-2016 19-30,ST2,Hsig,0.029603463
04-06-2016 20-00,ST2,Hsig,0.023606076
04-06-2016 20-30,ST2,Hsig,0.02317527
04-06-2016 21-00,ST2,Hsig,0.03420929
04-06-2016 21-30,ST2,Hsig,0.042756838
04-06-2016 22-00,ST2,Hsig,0.045857314
04-06-2016 22-30,ST2,Hsig,0.032665598
04-06-2016 23-00,ST2,Hsig,0.045655395
04-06-2016 23-30,ST2,Hsig,0.037429657
05-06-2016 00-00,ST2,Hsig,NaN
05-06-2016 00-30,ST2,Hsig,NaN
05-06-2016 01-00,ST2,Hsig,NaN
05-06-2016 01-30,ST2,Hsig,NaN
05-06-2016 02-00,ST2,Hsig,NaN
05-06-2016 02-30,ST2,Hsig,NaN
05-06-2016 03-00,ST2,Hsig,NaN
05-06-2016 03-30,ST2,Hsig,0.045311566
05-06-2016 04-00,ST2,Hsig,0.051236591
05-06-2016 04-30,ST2,Hsig,0.043478099
05-06-2016 05-00,ST2,Hsig,0.025187007
05-06-2016 05-30,ST2,Hsig,0.023351686
05-06-2016 06-00,ST2,Hsig,0.027728072
05-06-2016 06-30,ST2,Hsig,0.039129678
05-06-2016 07-00,ST2,Hsig,0.048428225
05-06-2016 07-30,ST2,Hsig,0.077171842
05-06-2016 08-00,ST2,Hsig,0.070616866
05-06-2016 08-30,ST2,Hsig,0.062591965
05-06-2016 09-00,ST2,Hsig,0.079168804
05-06-2016 09-30,ST2,Hsig,0.071087784
05-06-2016 10-00,ST2,Hsig,0.046553667
05-06-2016 10-30,ST2,Hsig,0.041277409
05-06-2016 11-00,ST2,Hsig,0.033796247
05-06-2016 11-30,ST2,Hsig,NaN
05-06-2016 12-00,ST2,Hsig,NaN
05-06-2016 12-30,ST2,Hsig,NaN
05-06-2016 13-00,ST2,Hsig,NaN
05-06-2016 13-30,ST2,Hsig,NaN
05-06-2016 14-00,ST2,Hsig,NaN
05-06-2016 14-30,ST2,Hsig,NaN
05-06-2016 15-00,ST2,Hsig,NaN
05-06-2016 15-30,ST2,Hsig,NaN
05-06-2016 16-00,ST2,Hsig,NaN
05-06-2016 16-30,ST2,Hsig,NaN
05-06-2016 17-00,ST2,Hsig,NaN
05-06-2016 17-30,ST2,Hsig,NaN
05-06-2016 18-00,ST2,Hsig,NaN
05-06-2016 18-30,ST2,Hsig,0.057835868
05-06-2016 19-00,ST2,Hsig,0.061933524
05-06-2016 19-30,ST2,Hsig,0.054426004
05-06-2016 20-00,ST2,Hsig,0.046526977
05-06-2016 20-30,ST2,Hsig,0.045643725
05-06-2016 21-00,ST2,Hsig,0.039861467
05-06-2016 21-30,ST2,Hsig,0.058288859
05-06-2016 22-00,ST2,Hsig,0.075748732
05-06-2016 22-30,ST2,Hsig,0.094325826
05-06-2016 23-00,ST2,Hsig,0.0872146
05-06-2016 23-30,ST2,Hsig,0.084999148
06-06-2016 00-00,ST2,Hsig,0.067079187
06-06-2016 00-30,ST2,Hsig,0.05410059
06-06-2016 01-00,ST2,Hsig,0.037259288
06-06-2016 01-30,ST2,Hsig,NaN
06-06-2016 02-00,ST2,Hsig,NaN
06-06-2016 02-30,ST2,Hsig,NaN
06-06-2016 03-00,ST2,Hsig,NaN
06-06-2016 03-30,ST2,Hsig,NaN
06-06-2016 04-00,ST2,Hsig,0.050316734
06-06-2016 04-30,ST2,Hsig,0.10817466
06-06-2016 05-00,ST2,Hsig,0.10018233
06-06-2016 05-30,ST2,Hsig,0.095895097
06-06-2016 06-00,ST2,Hsig,0.091557566
06-06-2016 06-30,ST2,Hsig,0.076755783
06-06-2016 07-00,ST2,Hsig,0.058772769
06-06-2016 07-30,ST2,Hsig,0.068732625
06-06-2016 08-00,ST2,Hsig,0.068653738
06-06-2016 08-30,ST2,Hsig,0.060061771
06-06-2016 09-00,ST2,Hsig,0.059004581
06-06-2016 09-30,ST2,Hsig,0.041503802
06-06-2016 10-00,ST2,Hsig,0.026187839
06-06-2016 10-30,ST2,Hsig,0.01861485
06-06-2016 11-00,ST2,Hsig,0.015636019
06-06-2016 11-30,ST2,Hsig,0.014859094
06-06-2016 12-00,ST2,Hsig,NaN
06-06-2016 12-30,ST2,Hsig,NaN
06-06-2016 13-00,ST2,Hsig,NaN
06-06-2016 13-30,ST2,Hsig,NaN
06-06-2016 14-00,ST2,Hsig,NaN
06-06-2016 14-30,ST2,Hsig,NaN
06-06-2016 15-00,ST2,Hsig,NaN
06-06-2016 15-30,ST2,Hsig,NaN
06-06-2016 16-00,ST2,Hsig,NaN
06-06-2016 16-30,ST2,Hsig,NaN
06-06-2016 17-00,ST2,Hsig,NaN
06-06-2016 17-30,ST2,Hsig,NaN
06-06-2016 18-00,ST2,Hsig,NaN
06-06-2016 18-30,ST2,Hsig,NaN
06-06-2016 19-00,ST2,Hsig,NaN
06-06-2016 19-30,ST2,Hsig,0.062288634
06-06-2016 20-00,ST2,Hsig,0.061325379
06-06-2016 20-30,ST2,Hsig,0.04887635
06-06-2016 21-00,ST2,Hsig,0.038576346
06-06-2016 21-30,ST2,Hsig,0.04586383
06-06-2016 22-00,ST2,Hsig,0.062547492
06-06-2016 22-30,ST2,Hsig,0.062667373
06-06-2016 23-00,ST2,Hsig,0.080918014
06-06-2016 23-30,ST2,Hsig,0.077145463
07-06-2016 00-00,ST2,Hsig,0.081853064
07-06-2016 00-30,ST2,Hsig,0.055899606
07-06-2016 01-00,ST2,Hsig,0.043732554
07-06-2016 01-30,ST2,Hsig,0.052452954
07-06-2016 02-00,ST2,Hsig,0.04007679
07-06-2016 02-30,ST2,Hsig,NaN
07-06-2016 03-00,ST2,Hsig,NaN
07-06-2016 03-30,ST2,Hsig,NaN
07-06-2016 04-00,ST2,Hsig,NaN
07-06-2016 04-30,ST2,Hsig,0.016038057
07-06-2016 05-00,ST2,Hsig,0.020486326
07-06-2016 05-30,ST2,Hsig,0.026859511
07-06-2016 06-00,ST2,Hsig,0.028291597
07-06-2016 06-30,ST2,Hsig,0.033433424
07-06-2016 07-00,ST2,Hsig,0.034321736
07-06-2016 07-30,ST2,Hsig,0.030254332
07-06-2016 08-00,ST2,Hsig,0.031637626
07-06-2016 08-30,ST2,Hsig,0.034807292
07-06-2016 09-00,ST2,Hsig,0.035909605
07-06-2016 09-30,ST2,Hsig,0.028124501
07-06-2016 10-00,ST2,Hsig,0.021262703
07-06-2016 10-30,ST2,Hsig,0.024132241
07-06-2016 11-00,ST2,Hsig,0.021396142
07-06-2016 11-30,ST2,Hsig,0.014116406
07-06-2016 12-00,ST2,Hsig,0.014502492
07-06-2016 12-30,ST2,Hsig,0.011231265
07-06-2016 13-00,ST2,Hsig,NaN
07-06-2016 13-30,ST2,Hsig,NaN
07-06-2016 14-00,ST2,Hsig,NaN
07-06-2016 14-30,ST2,Hsig,NaN
07-06-2016 15-00,ST2,Hsig,NaN
07-06-2016 15-30,ST2,Hsig,NaN
07-06-2016 16-00,ST2,Hsig,NaN
07-06-2016 16-30,ST2,Hsig,NaN
07-06-2016 17-00,ST2,Hsig,NaN
07-06-2016 17-30,ST2,Hsig,NaN
07-06-2016 18-00,ST2,Hsig,NaN
07-06-2016 18-30,ST2,Hsig,NaN
07-06-2016 19-00,ST2,Hsig,NaN
07-06-2016 19-30,ST2,Hsig,NaN
07-06-2016 20-00,ST2,Hsig,0.054588318
07-06-2016 20-30,ST2,Hsig,0.053633044
07-06-2016 21-00,ST2,Hsig,0.049015164
07-06-2016 21-30,ST2,Hsig,0.04150167
07-06-2016 22-00,ST2,Hsig,0.033669887
07-06-2016 22-30,ST2,Hsig,0.040182261
07-06-2016 23-00,ST2,Hsig,0.044897156
07-06-2016 23-30,ST2,Hsig,0.0365383
08-06-2016 00-00,ST2,Hsig,0.064820682
08-06-2016 00-30,ST2,Hsig,0.06190645
08-06-2016 01-00,ST2,Hsig,0.067221579
08-06-2016 01-30,ST2,Hsig,0.055524812
08-06-2016 02-00,ST2,Hsig,0.041032627
08-06-2016 02-30,ST2,Hsig,0.029216838
08-06-2016 03-00,ST2,Hsig,NaN
08-06-2016 03-30,ST2,Hsig,NaN
08-06-2016 04-00,ST2,Hsig,NaN
08-06-2016 04-30,ST2,Hsig,NaN
02-06-2016 15-00,ST3,Hsig,NaN
02-06-2016 15-30,ST3,Hsig,NaN
02-06-2016 16-00,ST3,Hsig,0.001774087
02-06-2016 16-30,ST3,Hsig,0.014188653
02-06-2016 17-00,ST3,Hsig,0.017517408
02-06-2016 17-30,ST3,Hsig,0.03792972
02-06-2016 18-00,ST3,Hsig,0.05399218
02-06-2016 18-30,ST3,Hsig,0.077973067
02-06-2016 19-00,ST3,Hsig,0.054818325
02-06-2016 19-30,ST3,Hsig,0.0449872
02-06-2016 20-00,ST3,Hsig,0.032697893
02-06-2016 20-30,ST3,Hsig,0.03653933
02-06-2016 21-00,ST3,Hsig,0.010479972
02-06-2016 21-30,ST3,Hsig,NaN
02-06-2016 22-00,ST3,Hsig,NaN
02-06-2016 22-30,ST3,Hsig,NaN
02-06-2016 23-00,ST3,Hsig,NaN
02-06-2016 23-30,ST3,Hsig,NaN
03-06-2016 00-00,ST3,Hsig,NaN
03-06-2016 00-30,ST3,Hsig,NaN
03-06-2016 01-00,ST3,Hsig,NaN
03-06-2016 01-30,ST3,Hsig,NaN
03-06-2016 02-00,ST3,Hsig,NaN
03-06-2016 02-30,ST3,Hsig,0.029540099
03-06-2016 03-00,ST3,Hsig,0.03165211
03-06-2016 03-30,ST3,Hsig,0.037635046
03-06-2016 04-00,ST3,Hsig,0.050651408
03-06-2016 04-30,ST3,Hsig,0.0373235
03-06-2016 05-00,ST3,Hsig,0.041536966
03-06-2016 05-30,ST3,Hsig,0.032349181
03-06-2016 06-00,ST3,Hsig,0.03476176
03-06-2016 06-30,ST3,Hsig,0.051553394
03-06-2016 07-00,ST3,Hsig,0.047546192
03-06-2016 07-30,ST3,Hsig,0.048797781
03-06-2016 08-00,ST3,Hsig,0.034063737
03-06-2016 08-30,ST3,Hsig,0.031455721
03-06-2016 09-00,ST3,Hsig,0.02180212
03-06-2016 09-30,ST3,Hsig,NaN
03-06-2016 10-00,ST3,Hsig,NaN
03-06-2016 10-30,ST3,Hsig,NaN
03-06-2016 11-00,ST3,Hsig,NaN
03-06-2016 11-30,ST3,Hsig,NaN
03-06-2016 12-00,ST3,Hsig,NaN
03-06-2016 12-30,ST3,Hsig,NaN
03-06-2016 13-00,ST3,Hsig,NaN
03-06-2016 13-30,ST3,Hsig,NaN
03-06-2016 14-00,ST3,Hsig,NaN
03-06-2016 14-30,ST3,Hsig,NaN
03-06-2016 15-00,ST3,Hsig,NaN
03-06-2016 15-30,ST3,Hsig,NaN
03-06-2016 16-00,ST3,Hsig,NaN
03-06-2016 16-30,ST3,Hsig,NaN
03-06-2016 17-00,ST3,Hsig,NaN
03-06-2016 17-30,ST3,Hsig,0.036268397
03-06-2016 18-00,ST3,Hsig,0.015456231
03-06-2016 18-30,ST3,Hsig,0.015232089
03-06-2016 19-00,ST3,Hsig,0.034874212
03-06-2016 19-30,ST3,Hsig,0.02926829
03-06-2016 20-00,ST3,Hsig,0.050718961
03-06-2016 20-30,ST3,Hsig,0.036938929
03-06-2016 21-00,ST3,Hsig,0.039598885
03-06-2016 21-30,ST3,Hsig,0.032768312
03-06-2016 22-00,ST3,Hsig,0.028730174
03-06-2016 22-30,ST3,Hsig,NaN
03-06-2016 23-00,ST3,Hsig,NaN
03-06-2016 23-30,ST3,Hsig,NaN
04-06-2016 00-00,ST3,Hsig,NaN
04-06-2016 00-30,ST3,Hsig,NaN
04-06-2016 01-00,ST3,Hsig,NaN
04-06-2016 01-30,ST3,Hsig,NaN
04-06-2016 02-00,ST3,Hsig,NaN
04-06-2016 02-30,ST3,Hsig,NaN
04-06-2016 03-00,ST3,Hsig,0.035925184
04-06-2016 03-30,ST3,Hsig,0.04183374
04-06-2016 04-00,ST3,Hsig,0.040874823
04-06-2016 04-30,ST3,Hsig,0.03541235
04-06-2016 05-00,ST3,Hsig,0.031917508
04-06-2016 05-30,ST3,Hsig,0.042656519
04-06-2016 06-00,ST3,Hsig,0.034614301
04-06-2016 06-30,ST3,Hsig,0.028733936
04-06-2016 07-00,ST3,Hsig,0.043372419
04-06-2016 07-30,ST3,Hsig,0.03910416
04-06-2016 08-00,ST3,Hsig,0.043211165
04-06-2016 08-30,ST3,Hsig,0.047954703
04-06-2016 09-00,ST3,Hsig,0.041691873
04-06-2016 09-30,ST3,Hsig,0.030294943
04-06-2016 10-00,ST3,Hsig,0.018809994
04-06-2016 10-30,ST3,Hsig,NaN
04-06-2016 11-00,ST3,Hsig,NaN
04-06-2016 11-30,ST3,Hsig,NaN
04-06-2016 12-00,ST3,Hsig,NaN
04-06-2016 12-30,ST3,Hsig,NaN
