"idSite"	"Site Name"	"DateTime"	"Observed"	"Predicted"	"Surge"	"MSL"	"Residual"	"StdDev"	"Quality"	"Status"	"Quality Flag"
""	""	"UTC"	"m"	"m"	"m"	"m"	"m"	"m"	"%"	"m"	""
131	Tema	2020-05-18 00:50:00	0.989	1.144	-0.154	0.812		0.000	100.000		0
131	Tema	2020-05-18 01:00:00	0.960	1.146	-0.186	0.817		0.000	100.000		0
131	Tema	2020-05-18 01:10:00	0.970	1.146	-0.176	0.820		0.000	100.000		0
131	Tema	2020-05-18 01:20:00	0.949	1.143	-0.194	0.813		0.000	100.000		0
131	Tema	2020-05-18 01:30:00	0.956	1.138	-0.182	0.808		0.000	100.000		0
131	Tema	2020-05-18 01:40:00	0.905	1.131	-0.225	0.813		0.000	100.000		0
131	Tema	2020-05-18 01:50:00	0.910	1.121	-0.210	0.815		0.000	100.000		0
131	Tema	2020-05-18 02:00:00	0.906	1.109	-0.203	0.813		0.000	100.000		0
131	Tema	2020-05-18 02:10:00	0.894	1.095	-0.201	0.818		0.000	100.000		0
131	Tema	2020-05-18 02:20:00	0.849	1.079	-0.230	0.809		0.000	100.000		0
131	Tema	2020-05-18 02:30:00	0.860	1.062	-0.202	0.814		0.000	100.000		0
131	Tema	2020-05-18 02:40:00	0.773	1.042	-0.269	0.811		0.000	100.000		0
131	Tema	2020-05-18 02:50:00	0.771	1.022	-0.251	0.817		0.000	100.000		0
131	Tema	2020-05-18 03:00:00	0.736	0.999	-0.263	0.818		0.000	100.000		0
131	Tema	2020-05-18 03:10:00	0.752	0.976	-0.224	0.823		0.000	100.000		0
131	Tema	2020-05-18 03:20:00	0.731	0.951	-0.220	0.814		0.000	100.000		0
131	Tema	2020-05-18 03:30:00	0.730	0.925	-0.195	0.809		0.000	100.000		0
131	Tema	2020-05-18 03:40:00	0.663	0.898	-0.235	0.812		0.000	100.000		0
131	Tema	2020-05-18 03:50:00	0.625	0.870	-0.245	0.814		0.000	100.000		0
131	Tema	2020-05-18 04:00:00	0.600	0.841	-0.241	0.816		0.000	100.000		0
131	Tema	2020-05-18 04:10:00	0.613	0.812	-0.199	0.820		0.000	100.000		0
131	Tema	2020-05-18 04:20:00	0.588	0.782	-0.195	0.810		0.000	100.000		0
131	Tema	2020-05-18 04:30:00	0.565	0.753	-0.188	0.817		0.000	100.000		0
131	Tema	2020-05-18 04:40:00	0.530	0.724	-0.194	0.813		0.000	100.000		0
131	Tema	2020-05-18 04:50:00	0.525	0.695	-0.170	0.818		0.000	100.000		0
131	Tema	2020-05-18 05:00:00	0.496	0.667	-0.171	0.818		0.000	100.000		0
131	Tema	2020-05-18 05:10:00	0.487	0.640	-0.153	0.821		0.000	100.000		0
131	Tema	2020-05-18 05:20:00	0.498	0.615	-0.117	0.817		0.000	100.000		0
131	Tema	2020-05-18 05:30:00	0.471	0.592	-0.121	0.815		0.000	100.000		0
131	Tema	2020-05-18 05:40:00	0.471	0.570	-0.099	0.813		0.000	100.000		0
131	Tema	2020-05-18 05:50:00	0.457	0.552	-0.095	0.817		0.000	100.000		0
131	Tema	2020-05-18 06:00:00	0.426	0.536	-0.110	0.819		0.000	100.000		0
131	Tema	2020-05-18 06:10:00	0.466	0.521	-0.056	0.826		0.000	100.000		0
131	Tema	2020-05-18 06:20:00	0.461	0.510	-0.049	0.815		0.000	100.000		0
131	Tema	2020-05-18 06:30:00	0.487	0.502	-0.015	0.816		0.000	100.000		0
131	Tema	2020-05-18 06:40:00	0.490	0.496	-0.006	0.816		0.000	100.000		0
131	Tema	2020-05-18 06:50:00	0.463	0.494	-0.030	0.818		0.000	100.000		0
131	Tema	2020-05-18 07:00:00	0.470	0.494	-0.024	0.818		0.000	100.000		0
131	Tema	2020-05-18 07:10:00	0.484	0.496	-0.013	0.819		0.000	100.000		0
131	Tema	2020-05-18 07:20:00	0.507	0.502	0.005	0.817		0.000	100.000		0
131	Tema	2020-05-18 07:30:00	0.517	0.510	0.007	0.818		0.000	100.000		0
131	Tema	2020-05-18 07:40:00	0.544	0.521	0.023	0.817		0.000	100.000		0
131	Tema	2020-05-18 07:50:00	0.596	0.534	0.061	0.821		0.000	100.000		0
131	Tema	2020-05-18 08:00:00	0.571	0.550	0.021	0.820		0.000	100.000		0
131	Tema	2020-05-18 08:10:00	0.626	0.567	0.058	0.829		0.000	100.000		0
131	Tema	2020-05-18 08:20:00	0.597	0.588	0.010	0.815		0.000	100.000		0
131	Tema	2020-05-18 08:30:00	0.661	0.610	0.052	0.814		0.000	100.000		0
131	Tema	2020-05-18 08:40:00	0.693	0.633	0.060	0.815		0.000	100.000		0
131	Tema	2020-05-18 08:50:00	0.735	0.659	0.076	0.819		0.000	100.000		0
131	Tema	2020-05-18 09:00:00	0.739	0.687	0.052	0.820		0.000	100.000		0
131	Tema	2020-05-18 09:10:00	0.795	0.716	0.079	0.824		0.000	100.000		0
131	Tema	2020-05-18 09:20:00	0.800	0.746	0.054	0.818		0.000	100.000		0
131	Tema	2020-05-18 09:30:00	0.820	0.778	0.042	0.817		0.000	100.000		0
131	Tema	2020-05-18 09:40:00	0.851	0.810	0.041	0.820		0.000	100.000		0
131	Tema	2020-05-18 09:50:00	0.892	0.844	0.048	0.819		0.000	100.000		0
131	Tema	2020-05-18 10:00:00	0.928	0.878	0.050	0.819		0.000	100.000		0
131	Tema	2020-05-18 10:10:00	0.951	0.913	0.038	0.824		0.000	100.000		0
131	Tema	2020-05-18 10:20:00	0.958	0.947	0.011	0.816		0.000	100.000		0
131	Tema	2020-05-18 10:30:00	0.996	0.982	0.014	0.818		0.000	100.000		0
131	Tema	2020-05-18 10:40:00	1.031	1.017	0.014	0.814		0.000	100.000		0
131	Tema	2020-05-18 10:50:00	1.038	1.051	-0.013	0.821		0.000	100.000		0
131	Tema	2020-05-18 11:00:00	1.086	1.084	0.002	0.822		0.000	100.000		0
131	Tema	2020-05-18 11:10:00	1.073	1.117	-0.044	0.828		0.000	100.000		0
131	Tema	2020-05-18 11:20:00	1.117	1.149	-0.032	0.818		0.000	100.000		0
131	Tema	2020-05-18 11:30:00	1.130	1.179	-0.049	0.816		0.000	100.000		0
131	Tema	2020-05-18 11:40:00	1.150	1.208	-0.057	0.817		0.000	100.000		0
131	Tema	2020-05-18 11:50:00	1.173	1.235	-0.062	0.820		0.000	100.000		0
131	Tema	2020-05-18 12:00:00	1.182	1.260	-0.079	0.821		0.000	100.000		0
131	Tema	2020-05-18 12:10:00	1.205	1.283	-0.078	0.824		0.000	100.000		0
131	Tema	2020-05-18 12:20:00	1.221	1.304	-0.083	0.819		0.000	100.000		0
131	Tema	2020-05-18 12:30:00	1.192	1.324	-0.132	0.824		0.000	100.000		0
131	Tema	2020-05-18 12:40:00	1.269	1.338	-0.069	0.819		0.000	100.000		0
131	Tema	2020-05-18 12:50:00	1.216	1.351	-0.135	0.820		0.000	100.000		0
131	Tema	2020-05-18 13:00:00	1.252	1.362	-0.110	0.825		0.000	100.000		0
131	Tema	2020-05-18 13:10:00	1.219	1.369	-0.150	0.829		0.000	100.000		0
131	Tema	2020-05-18 13:20:00	1.205	1.373	-0.168	0.822		0.000	100.000		0
131	Tema	2020-05-18 13:30:00	1.228	1.374	-0.146	0.819		0.000	100.000		0
131	Tema	2020-05-18 13:40:00	1.207	1.372	-0.165	0.817		0.000	100.000		0
131	Tema	2020-05-18 13:50:00	1.228	1.367	-0.139	0.823		0.000	100.000		0
131	Tema	2020-05-18 14:00:00	1.182	1.359	-0.176	0.827		0.000	100.000		0
131	Tema	2020-05-18 14:10:00	1.167	1.348	-0.181	0.829		0.000	100.000		0
131	Tema	2020-05-18 14:20:00	1.148	1.335	-0.186	0.824		0.000	100.000		0
131	Tema	2020-05-18 14:30:00	1.131	1.318	-0.187	0.823		0.000	100.000		0
131	Tema	2020-05-18 14:40:00	1.103	1.299	-0.195	0.826		0.000	100.000		0
131	Tema	2020-05-18 14:50:00	1.092	1.277	-0.185	0.819		0.000	100.000		0
131	Tema	2020-05-18 15:00:00	1.074	1.253	-0.180	0.827		0.000	100.000		0
131	Tema	2020-05-18 15:10:00	1.055	1.227	-0.172	0.827		0.000	100.000		0
131	Tema	2020-05-18 15:20:00	0.994	1.199	-0.204	0.828		0.000	100.000		0
131	Tema	2020-05-18 15:30:00	1.000	1.168	-0.168	0.826		0.000	100.000		0
131	Tema	2020-05-18 15:40:00	0.963	1.136	-0.173	0.823		0.000	100.000		0
131	Tema	2020-05-18 15:50:00	0.917	1.101	-0.183	0.826		0.000	100.000		0
131	Tema	2020-05-18 16:00:00	0.903	1.065	-0.163	0.827		0.000	100.000		0
131	Tema	2020-05-18 16:10:00	0.853	1.028	-0.175	0.834		0.000	100.000		0
131	Tema	2020-05-18 16:20:00	0.833	0.989	-0.156	0.823		0.000	100.000		0
131	Tema	2020-05-18 16:30:00	0.824	0.950	-0.126	0.825		0.000	100.000		0
131	Tema	2020-05-18 16:40:00	0.766	0.910	-0.143	0.825		0.000	100.000		0
131	Tema	2020-05-18 16:50:00	0.764	0.869	-0.105	0.827		0.000	100.000		0
131	Tema	2020-05-18 17:00:00	0.736	0.829	-0.093	0.828		0.000	100.000		0
131	Tema	2020-05-18 17:10:00	0.735	0.789	-0.053	0.830		0.000	100.000		0
131	Tema	2020-05-18 17:20:00	0.669	0.749	-0.080	0.830		0.000	100.000		0
131	Tema	2020-05-18 17:30:00	0.660	0.712	-0.052	0.829		0.000	100.000		0
131	Tema	2020-05-18 17:40:00	0.620	0.675	-0.056	0.829		0.000	100.000		0
131	Tema	2020-05-18 17:50:00	0.600	0.641	-0.041	0.826		0.000	100.000		0
131	Tema	2020-05-18 18:00:00	0.619	0.609	0.010	0.827		0.000	100.000		0
131	Tema	2020-05-18 18:10:00	0.589	0.580	0.009	0.835		0.000	100.000		0
131	Tema	2020-05-18 18:20:00	0.625	0.554	0.072	0.826		0.000	100.000		0
131	Tema	2020-05-18 18:30:00	0.554	0.531	0.023	0.828		0.000	100.000		0
131	Tema	2020-05-18 18:40:00	0.589	0.511	0.079	0.823		0.000	100.000		0
131	Tema	2020-05-18 18:50:00	0.532	0.494	0.038	0.831		0.000	100.000		0
131	Tema	2020-05-18 19:00:00	0.544	0.481	0.063	0.833		0.000	100.000		0
131	Tema	2020-05-18 19:10:00	0.559	0.470	0.089	0.835		0.000	100.000		0
131	Tema	2020-05-18 19:20:00	0.525	0.464	0.061	0.831		0.000	100.000		0
131	Tema	2020-05-18 19:30:00	0.574	0.460	0.114	0.829		0.000	100.000		0
131	Tema	2020-05-18 19:40:00	0.512	0.459	0.053	0.830		0.000	100.000		0
131	Tema	2020-05-18 19:50:00	0.588	0.461	0.127	0.825		0.000	100.000		0
131	Tema	2020-05-18 20:00:00	0.580	0.466	0.113	0.830		0.000	100.000		0
131	Tema	2020-05-18 20:10:00	0.591	0.474	0.117	0.834		0.000	100.000		0
131	Tema	2020-05-18 20:20:00	0.580	0.484	0.097	0.833		0.000	100.000		0
131	Tema	2020-05-18 20:30:00	0.570	0.496	0.074	0.832		0.000	100.000		0
131	Tema	2020-05-18 20:40:00	0.611	0.510	0.101	0.827		0.000	100.000		0
131	Tema	2020-05-18 20:50:00	0.647	0.527	0.120	0.829		0.000	100.000		0
131	Tema	2020-05-18 21:00:00	0.678	0.546	0.132	0.833		0.000	100.000		0
131	Tema	2020-05-18 21:10:00	0.680	0.566	0.114	0.837		0.000	100.000		0
131	Tema	2020-05-18 21:20:00	0.704	0.588	0.116	0.830		0.000	100.000		0
131	Tema	2020-05-18 21:30:00	0.702	0.612	0.091	0.831		0.000	100.000		0
131	Tema	2020-05-18 21:40:00	0.722	0.637	0.085	0.828		0.000	100.000		0
131	Tema	2020-05-18 21:50:00	0.747	0.663	0.083	0.830		0.000	100.000		0
131	Tema	2020-05-18 22:00:00	0.801	0.691	0.110	0.833		0.000	100.000		0
131	Tema	2020-05-18 22:10:00	0.825	0.720	0.106	0.835		0.000	100.000		0
131	Tema	2020-05-18 22:20:00	0.833	0.749	0.084	0.836		0.000	100.000		0
131	Tema	2020-05-18 22:30:00	0.833	0.779	0.054	0.830		0.000	100.000		0
131	Tema	2020-05-18 22:40:00	0.834	0.810	0.024	0.834		0.000	100.000		0
131	Tema	2020-05-18 22:50:00	0.913	0.841	0.072	0.827		0.000	100.000		0
131	Tema	2020-05-18 23:00:00	0.885	0.872	0.013	0.832		0.000	100.000		0
131	Tema	2020-05-18 23:10:00	0.950	0.903	0.047	0.836		0.000	100.000		0
131	Tema	2020-05-18 23:20:00	0.956	0.933	0.023	0.832		0.000	100.000		0
131	Tema	2020-05-18 23:30:00	0.990	0.963	0.027	0.833		0.000	100.000		0
131	Tema	2020-05-18 23:40:00	0.976	0.992	-0.016	0.830		0.000	100.000		0
131	Tema	2020-05-18 23:50:00	0.974	1.019	-0.045	0.835		0.000	100.000		0
131	Tema	2020-05-19 00:00:00	1.028	1.048	-0.020	0.836		0.000	100.000		0
131	Tema	2020-05-19 00:10:00	0.992	1.075	-0.083	0.837		0.000	100.000		0
131	Tema	2020-05-19 00:20:00	1.089	1.100	-0.010	0.834		0.000	100.000		0
131	Tema	2020-05-19 00:30:00	1.037	1.121	-0.085	0.830		0.000	100.000		0
131	Tema	2020-05-19 00:40:00	1.077	1.142	-0.065	0.836		0.000	100.000		0
131	Tema	2020-05-19 00:50:00	1.051	1.159	-0.108	0.829		0.000	100.000		0
131	Tema	2020-05-19 01:00:00	1.056	1.174	-0.118	0.836		0.000	100.000		0
131	Tema	2020-05-19 01:10:00	1.080	1.186	-0.106	0.836		0.000	100.000		0
131	Tema	2020-05-19 01:20:00	1.044	1.196	-0.152	0.838		0.000	100.000		0
131	Tema	2020-05-19 01:30:00	1.077	1.203	-0.126	0.834		0.000	100.000		0
131	Tema	2020-05-19 01:40:00	1.064	1.207	-0.143	0.834		0.000	100.000		0
131	Tema	2020-05-19 01:50:00	1.092	1.209	-0.117	0.834		0.000	100.000		0
131	Tema	2020-05-19 02:00:00	1.030	1.207	-0.177	0.835		0.000	100.000		0
131	Tema	2020-05-19 02:10:00	1.050	1.202	-0.153	0.840		0.000	100.000		0
131	Tema	2020-05-19 02:20:00	1.030	1.195	-0.165	0.832		0.000	100.000		0
131	Tema	2020-05-19 02:30:00	1.000	1.185	-0.185	0.836		0.000	100.000		0
131	Tema	2020-05-19 02:40:00	1.009	1.172	-0.162	0.835		0.000	100.000		0
131	Tema	2020-05-19 02:50:00	0.968	1.156	-0.188	0.834		0.000	100.000		0
131	Tema	2020-05-19 03:00:00	0.957	1.138	-0.182	0.839		0.000	100.000		0
131	Tema	2020-05-19 03:10:00	0.920	1.118	-0.198	0.839		0.000	100.000		0
131	Tema	2020-05-19 03:20:00	0.894	1.096	-0.202	0.841		0.000	100.000		0
131	Tema	2020-05-19 03:30:00	0.857	1.072	-0.215	0.834		0.000	100.000		0
131	Tema	2020-05-19 03:40:00	0.859	1.046	-0.187	0.838		0.000	100.000		0
131	Tema	2020-05-19 03:50:00	0.804	1.019	-0.215	0.831		0.000	100.000		0
131	Tema	2020-05-19 04:00:00	0.822	0.990	-0.168	0.837		0.000	100.000		0
131	Tema	2020-05-19 04:10:00	0.759	0.959	-0.200	0.840		0.000	100.000		0
131	Tema	2020-05-19 04:20:00	0.773	0.928	-0.155	0.837		0.000	100.000		0
131	Tema	2020-05-19 04:30:00	0.690	0.895	-0.205	0.838		0.000	100.000		0
131	Tema	2020-05-19 04:40:00	0.683	0.862	-0.178	0.837		0.000	100.000		0
131	Tema	2020-05-19 04:50:00	0.614	0.828	-0.213	0.836		0.000	100.000		0
131	Tema	2020-05-19 05:00:00	0.625	0.793	-0.167	0.840		0.000	100.000		0
131	Tema	2020-05-19 05:10:00	0.622	0.759	-0.137	0.841		0.000	100.000		0
131	Tema	2020-05-19 05:20:00	0.597	0.725	-0.128	0.839		0.000	100.000		0
131	Tema	2020-05-19 05:30:00	0.548	0.691	-0.143	0.837		0.000	100.000		0
131	Tema	2020-05-19 05:40:00	0.548	0.658	-0.110	0.839		0.000	100.000		0
131	Tema	2020-05-19 05:50:00	0.505	0.627	-0.122	0.833		0.000	100.000		0
131	Tema	2020-05-19 06:00:00	0.507	0.597	-0.090	0.841		0.000	100.000		0
131	Tema	2020-05-19 06:10:00	0.488	0.570	-0.081	0.842		0.000	100.000		0
131	Tema	2020-05-19 06:20:00	0.474	0.544	-0.070	0.843		0.000	100.000		0
131	Tema	2020-05-19 06:30:00	0.501	0.522	-0.021	0.835		0.000	100.000		0
131	Tema	2020-05-19 06:40:00	0.447	0.502	-0.055	0.842		0.000	100.000		0
131	Tema	2020-05-19 06:50:00	0.435	0.486	-0.051	0.836		0.000	100.000		0
131	Tema	2020-05-19 07:00:00	0.452	0.472	-0.020	0.841		0.000	100.000		0
131	Tema	2020-05-19 07:10:00	0.462	0.462	0.000	0.842		0.000	100.000		0
131	Tema	2020-05-19 07:20:00	0.487	0.456	0.031	0.838		0.000	100.000		0
131	Tema	2020-05-19 07:30:00	0.460	0.452	0.007	0.841		0.000	100.000		0
131	Tema	2020-05-19 07:40:00	0.472	0.452	0.020	0.839		0.000	100.000		0
131	Tema	2020-05-19 07:50:00	0.450	0.456	-0.006	0.838		0.000	100.000		0
131	Tema	2020-05-19 08:00:00	0.488	0.462	0.025	0.841		0.000	100.000		0
131	Tema	2020-05-19 08:10:00	0.519	0.472	0.048	0.843		0.000	100.000		0
131	Tema	2020-05-19 08:20:00	0.537	0.485	0.053	0.842		0.000	100.000		0
131	Tema	2020-05-19 08:30:00	0.578	0.500	0.079	0.837		0.000	100.000		0
131	Tema	2020-05-19 08:40:00	0.588	0.518	0.070	0.841		0.000	100.000		0
131	Tema	2020-05-19 08:50:00	0.616	0.539	0.078	0.833		0.000	100.000		0
131	Tema	2020-05-19 09:00:00	0.651	0.562	0.089	0.840		0.000	100.000		0
131	Tema	2020-05-19 09:10:00	0.660	0.587	0.073	0.840		0.000	100.000		0
131	Tema	2020-05-19 09:20:00	0.696	0.615	0.082	0.841		0.000	100.000		0
131	Tema	2020-05-19 09:30:00	0.737	0.644	0.093	0.840		0.000	100.000		0
131	Tema	2020-05-19 09:40:00	0.802	0.676	0.126	0.841		0.000	100.000		0
131	Tema	2020-05-19 09:50:00	0.778	0.709	0.068	0.839		0.000	100.000		0
131	Tema	2020-05-19 10:00:00	0.851	0.744	0.107	0.839		0.000	100.000		0
131	Tema	2020-05-19 10:10:00	0.871	0.780	0.091	0.841		0.000	100.000		0
131	Tema	2020-05-19 10:20:00	0.902	0.817	0.084	0.837		0.000	100.000		0
131	Tema	2020-05-19 10:30:00	0.952	0.856	0.097	0.842		0.000	100.000		0
131	Tema	2020-05-19 10:40:00	0.968	0.894	0.073	0.839		0.000	100.000		0
131	Tema	2020-05-19 10:50:00	1.006	0.934	0.072	0.836		0.000	100.000		0
131	Tema	2020-05-19 11:00:00	1.004	0.973	0.031	0.840		0.000	100.000		0
131	Tema	2020-05-19 11:10:00	1.056	1.015	0.041	0.844		0.000	100.000		0
131	Tema	2020-05-19 11:20:00	1.077	1.051	0.026	0.844		0.000	100.000		0
131	Tema	2020-05-19 11:30:00	1.143	1.089	0.054	0.837		0.000	100.000		0
131	Tema	2020-05-19 11:40:00	1.148	1.126	0.022	0.843		0.000	100.000		0
131	Tema	2020-05-19 11:50:00	1.189	1.162	0.027	0.837		0.000	100.000		0
131	Tema	2020-05-19 12:00:00	1.177	1.196	-0.019	0.839		0.000	100.000		0
131	Tema	2020-05-19 12:10:00	1.198	1.229	-0.031	0.841		0.000	100.000		0
131	Tema	2020-05-19 12:20:00	1.247	1.260	-0.013	0.836		0.000	100.000		0
131	Tema	2020-05-19 12:30:00	1.255	1.289	-0.034	0.844		0.000	100.000		0
131	Tema	2020-05-19 12:40:00	1.286	1.315	-0.029	0.844		0.000	100.000		0
131	Tema	2020-05-19 12:50:00	1.287	1.339	-0.052	0.839		0.000	100.000		0
131	Tema	2020-05-19 13:00:00	1.312	1.361	-0.049	0.841		0.000	100.000		0
131	Tema	2020-05-19 13:10:00	1.302	1.379	-0.077	0.841		0.000	100.000		0
131	Tema	2020-05-19 13:20:00	1.305	1.394	-0.089	0.843		0.000	100.000		0
131	Tema	2020-05-19 13:30:00	1.307	1.407	-0.100	0.837		0.000	100.000		0
131	Tema	2020-05-19 13:40:00	1.348	1.416	-0.068	0.842		0.000	100.000		0
131	Tema	2020-05-19 13:50:00	1.319	1.422	-0.103	0.837		0.000	100.000		0
131	Tema	2020-05-19 14:00:00	1.314	1.424	-0.110	0.840		0.000	100.000		0
131	Tema	2020-05-19 14:10:00	1.299	1.423	-0.124	0.844		0.000	100.000		0
131	Tema	2020-05-19 14:20:00	1.278	1.418	-0.141	0.841		0.000	100.000		0
131	Tema	2020-05-19 14:30:00	1.295	1.410	-0.115	0.838		0.000	100.000		0
131	Tema	2020-05-19 14:40:00	1.225	1.399	-0.173	0.847		0.000	100.000		0
131	Tema	2020-05-19 14:50:00	1.269	1.384	-0.115	0.841		0.000	100.000		0
131	Tema	2020-05-19 15:00:00	1.184	1.365	-0.182	0.841		0.000	100.000		0
131	Tema	2020-05-19 15:10:00	1.241	1.344	-0.103	0.840		0.000	100.000		0
131	Tema	2020-05-19 15:20:00	1.121	1.320	-0.199	0.839		0.000	100.000		0
131	Tema	2020-05-19 15:30:00	1.123	1.293	-0.170	0.842		0.000	100.000		0
131	Tema	2020-05-19 15:40:00	1.098	1.264	-0.166	0.839		0.000	100.000		0
131	Tema	2020-05-19 15:50:00	1.083	1.232	-0.149	0.841		0.000	100.000		0
131	Tema	2020-05-19 16:00:00	1.041	1.197	-0.156	0.840		0.000	100.000		0
131	Tema	2020-05-19 16:10:00	1.015	1.160	-0.145	0.847		0.000	100.000		0
131	Tema	2020-05-19 16:20:00	0.956	1.122	-0.166	0.842		0.000	100.000		0
131	Tema	2020-05-19 16:30:00	0.929	1.081	-0.152	0.833		0.000	100.000		0
131	Tema	2020-05-19 16:40:00	0.907	1.039	-0.131	0.843		0.000	100.000		0
131	Tema	2020-05-19 16:50:00	0.838	0.995	-0.157	0.838		0.000	100.000		0
131	Tema	2020-05-19 17:00:00	0.844	0.951	-0.107	0.841		0.000	100.000		0
131	Tema	2020-05-19 17:10:00	0.783	0.905	-0.122	0.841		0.000	100.000		0
131	Tema	2020-05-19 17:20:00	0.749	0.858	-0.109	0.839		0.000	100.000		0
131	Tema	2020-05-19 17:30:00	0.661	0.811	-0.150	0.842		0.000	100.000		0
131	Tema	2020-05-19 17:40:00	0.681	0.765	-0.084	0.842		0.000	100.000		0
131	Tema	2020-05-19 17:50:00	0.660	0.720	-0.059	0.840		0.000	100.000		0
131	Tema	2020-05-19 18:00:00	0.611	0.675	-0.063	0.837		0.000	100.000		0
131	Tema	2020-05-19 18:10:00	0.624	0.631	-0.007	0.842		0.000	100.000		0
131	Tema	2020-05-19 18:20:00	0.554	0.590	-0.035	0.838		0.000	100.000		0
131	Tema	2020-05-19 18:30:00	0.549	0.551	-0.001	0.838		0.000	100.000		0
131	Tema	2020-05-19 18:40:00	0.500	0.514	-0.014	0.840		0.000	100.000		0
131	Tema	2020-05-19 18:50:00	0.512	0.481	0.030	0.836		0.000	100.000		0
131	Tema	2020-05-19 19:00:00	0.479	0.451	0.028	0.840		0.000	100.000		0
131	Tema	2020-05-19 19:10:00	0.490	0.425	0.064	0.842		0.000	100.000		0
131	Tema	2020-05-19 19:20:00	0.470	0.403	0.067	0.840		0.000	100.000		0
131	Tema	2020-05-19 19:30:00	0.457	0.385	0.072	0.836		0.000	100.000		0
131	Tema	2020-05-19 19:40:00	0.455	0.371	0.085	0.845		0.000	100.000		0
131	Tema	2020-05-19 19:50:00	0.441	0.361	0.080	0.840		0.000	100.000		0
131	Tema	2020-05-19 20:00:00	0.487	0.354	0.133	0.837		0.000	100.000		0
131	Tema	2020-05-19 20:10:00	0.464	0.352	0.112	0.836		0.000	100.000		0
131	Tema	2020-05-19 20:20:00	0.444	0.353	0.091	0.836		0.000	100.000		0
131	Tema	2020-05-19 20:30:00	0.492	0.358	0.134	0.841		0.000	100.000		0
131	Tema	2020-05-19 20:40:00	0.465	0.366	0.098	0.842		0.000	100.000		0
131	Tema	2020-05-19 20:50:00	0.535	0.377	0.158	0.840		0.000	100.000		0
131	Tema	2020-05-19 21:00:00	0.520	0.391	0.129	0.839		0.000	100.000		0
131	Tema	2020-05-19 21:10:00	0.534	0.409	0.125	0.841		0.000	100.000		0
131	Tema	2020-05-19 21:20:00	0.556	0.428	0.128	0.841		0.000	100.000		0
131	Tema	2020-05-19 21:30:00	0.567	0.450	0.117	0.832		0.000	100.000		0
131	Tema	2020-05-19 21:40:00	0.626	0.474	0.152	0.841		0.000	100.000		0
131	Tema	2020-05-19 21:50:00	0.595	0.500	0.095	0.839		0.000	100.000		0
131	Tema	2020-05-19 22:00:00	0.658	0.529	0.129	0.839		0.000	100.000		0
131	Tema	2020-05-19 22:10:00	0.683	0.559	0.124	0.837		0.000	100.000		0
131	Tema	2020-05-19 22:20:00	0.727	0.590	0.137	0.838		0.000	100.000		0
131	Tema	2020-05-19 22:30:00	0.734	0.623	0.110	0.837		0.000	100.000		0
131	Tema	2020-05-19 22:40:00	0.754	0.657	0.097	0.842		0.000	100.000		0
131	Tema	2020-05-19 22:50:00	0.774	0.693	0.081	0.839		0.000	100.000		0
131	Tema	2020-05-19 23:00:00	0.835	0.729	0.106	0.835		0.000	100.000		0
131	Tema	2020-05-19 23:10:00	0.831	0.766	0.066	0.836		0.000	100.000		0
131	Tema	2020-05-19 23:20:00	0.911	0.802	0.109	0.836		0.000	100.000		0
131	Tema	2020-05-19 23:30:00	0.933	0.839	0.094	0.836		0.000	100.000		0
131	Tema	2020-05-19 23:40:00	0.969	0.876	0.093	0.835		0.000	100.000		0
131	Tema	2020-05-19 23:50:00	0.961	0.913	0.048	0.833		0.000	100.000		0
131	Tema	2020-05-20 00:00:00	0.990	0.949	0.041	0.836		0.000	100.000		0
131	Tema	2020-05-20 00:10:00	0.998	0.987	0.012	0.838		0.000	100.000		0
131	Tema	2020-05-20 00:20:00	1.066	1.021	0.045	0.836		0.000	100.000		0
131	Tema	2020-05-20 00:30:00	1.070	1.053	0.018	0.828		0.000	100.000		0
131	Tema	2020-05-20 00:40:00	1.070	1.084	-0.014	0.840		0.000	100.000		0
131	Tema	2020-05-20 00:50:00	1.108	1.112	-0.005	0.838		0.000	100.000		0
131	Tema	2020-05-20 01:00:00	1.104	1.139	-0.035	0.832		0.000	100.000		0
131	Tema	2020-05-20 01:10:00	1.123	1.162	-0.039	0.830		0.000	100.000		0
131	Tema	2020-05-20 01:20:00	1.146	1.185	-0.038	0.832		0.000	100.000		0
131	Tema	2020-05-20 01:30:00	1.104	1.204	-0.100	0.837		0.000	100.000		0
