"idSite"	"Site Name"	"DateTime"	"Observed"	"Predicted"	"Surge"	"MSL"	"Residual"	"StdDev"	"Quality"	"Status"	"Quality Flag"
""	""	"UTC"	"m"	"m"	"m"	"m"	"m"	"m"	"%"	"m"	""
130	Takoradi	2020-05-22 22:40:00	0.267	0.099	0.168	0.683		0.000	100.000		0
130	Takoradi	2020-05-22 22:50:00	0.301	0.109	0.192	0.686		0.000	100.000		0
130	Takoradi	2020-05-22 23:00:00	0.326	0.122	0.205	0.686		0.000	100.000		0
130	Takoradi	2020-05-22 23:10:00	0.377	0.138	0.240	0.683		0.000	100.000		0
130	Takoradi	2020-05-22 23:20:00	0.401	0.158	0.243	0.691		0.000	100.000		0
130	Takoradi	2020-05-22 23:30:00	0.392	0.182	0.209	0.602		0.000	100.000		0
130	Takoradi	2020-05-22 23:40:00	0.465	0.211	0.254	0.605		0.000	100.000		0
130	Takoradi	2020-05-22 23:50:00	0.490	0.245	0.245	0.682		0.000	100.000		0
130	Takoradi	2020-05-23 00:00:00	0.573	0.283	0.290	0.681		0.000	100.000		0
130	Takoradi	2020-05-23 00:10:00	0.600	0.325	0.275	0.686		0.000	100.000		0
130	Takoradi	2020-05-23 00:20:00	0.716	0.370	0.346	0.690		0.000	100.000		0
130	Takoradi	2020-05-23 00:30:00	0.705	0.418	0.287	0.677		0.000	100.000		0
130	Takoradi	2020-05-23 00:40:00	0.738	0.467	0.270	0.679		0.000	100.000		0
130	Takoradi	2020-05-23 00:50:00	0.775	0.518	0.256	0.687		0.000	100.000		0
130	Takoradi	2020-05-23 01:00:00	0.807	0.570	0.236	0.687		0.000	100.000		0
130	Takoradi	2020-05-23 01:10:00	0.855	0.623	0.232	0.676		0.000	100.000		0
130	Takoradi	2020-05-23 01:20:00	0.922	0.675	0.247	0.692		0.000	100.000		0
130	Takoradi	2020-05-23 01:30:00	0.932	0.728	0.204	0.589		0.000	100.000		0
130	Takoradi	2020-05-23 01:40:00	0.916	0.780	0.137	0.606		0.000	100.000		0
130	Takoradi	2020-05-23 01:50:00	0.947	0.830	0.117	0.679		0.000	100.000		0
130	Takoradi	2020-05-23 02:00:00	0.960	0.878	0.082	0.682		0.000	100.000		0
130	Takoradi	2020-05-23 02:10:00	1.030	0.924	0.106	0.684		0.000	100.000		0
130	Takoradi	2020-05-23 02:20:00	1.049	0.967	0.082	0.683		0.000	100.000		0
130	Takoradi	2020-05-23 02:30:00	1.048	1.007	0.041	0.599		0.000	100.000		0
130	Takoradi	2020-05-23 02:40:00	1.059	1.042	0.018	0.606		0.000	100.000		0
130	Takoradi	2020-05-23 02:50:00	1.096	1.074	0.023	0.684		0.000	100.000		0
130	Takoradi	2020-05-23 03:00:00	1.100	1.102	-0.001	0.678		0.000	100.000		0
130	Takoradi	2020-05-23 03:10:00	1.146	1.126	0.020	0.672		0.000	100.000		0
130	Takoradi	2020-05-23 03:20:00	1.120	1.148	-0.028	0.688		0.000	100.000		0
130	Takoradi	2020-05-23 03:30:00	1.099	1.167	-0.068	0.663		0.000	100.000		0
130	Takoradi	2020-05-23 03:40:00	1.069	1.183	-0.114	0.681		0.000	100.000		0
130	Takoradi	2020-05-23 03:50:00	1.090	1.197	-0.108	0.685		0.000	100.000		0
130	Takoradi	2020-05-23 04:00:00	1.065	1.208	-0.143	0.682		0.000	100.000		0
130	Takoradi	2020-05-23 04:10:00	1.029	1.216	-0.187	0.677		0.000	100.000		0
130	Takoradi	2020-05-23 04:20:00	1.040	1.221	-0.181	0.684		0.000	100.000		0
130	Takoradi	2020-05-23 04:30:00	0.953	1.223	-0.270	0.591		0.000	100.000		0
130	Takoradi	2020-05-23 04:40:00	1.001	1.221	-0.220	0.605		0.000	100.000		0
130	Takoradi	2020-05-23 04:50:00	1.020	1.216	-0.196	0.678		0.000	100.000		0
130	Takoradi	2020-05-23 05:00:00	0.967	1.209	-0.242	0.674		0.000	100.000		0
130	Takoradi	2020-05-23 05:10:00	0.915	1.199	-0.283	0.676		0.000	100.000		0
130	Takoradi	2020-05-23 05:20:00	0.902	1.186	-0.284	0.684		0.000	100.000		0
130	Takoradi	2020-05-23 05:30:00	0.784	1.172	-0.388	0.590		0.000	100.000		0
130	Takoradi	2020-05-23 05:40:00	0.825	1.156	-0.330	0.602		0.000	100.000		0
130	Takoradi	2020-05-23 05:50:00	0.792	1.136	-0.344	0.686		0.000	100.000		0
130	Takoradi	2020-05-23 06:00:00	0.727	1.114	-0.387	0.680		0.000	100.000		0
130	Takoradi	2020-05-23 06:10:00	0.678	1.087	-0.408	0.671		0.000	100.000		0
130	Takoradi	2020-05-23 06:20:00	0.585	1.055	-0.469	0.684		0.000	100.000		0
130	Takoradi	2020-05-23 06:30:00	0.527	1.018	-0.491	0.586		0.000	100.000		0
130	Takoradi	2020-05-23 06:40:00	0.558	0.975	-0.417	0.599		0.000	100.000		0
130	Takoradi	2020-05-23 06:50:00	0.532	0.928	-0.397	0.681		0.000	100.000		0
130	Takoradi	2020-05-23 07:00:00	0.453	0.878	-0.425	0.678		0.000	100.000		0
130	Takoradi	2020-05-23 07:10:00	0.473	0.825	-0.352	0.678		0.000	100.000		0
130	Takoradi	2020-05-23 07:20:00	0.425	0.768	-0.343	0.683		0.000	100.000		0
130	Takoradi	2020-05-23 07:30:00	0.308	0.716	-0.408	0.591		0.000	100.000		0
130	Takoradi	2020-05-23 07:40:00	0.364	0.664	-0.300	0.601		0.000	100.000		0
130	Takoradi	2020-05-23 07:50:00	0.325	0.615	-0.290	0.680		0.000	100.000		0
130	Takoradi	2020-05-23 08:00:00	0.275	0.570	-0.294	0.675		0.000	100.000		0
130	Takoradi	2020-05-23 08:10:00	0.245	0.528	-0.283	0.671		0.000	100.000		0
130	Takoradi	2020-05-23 08:20:00	0.243	0.490	-0.247	0.683		0.000	100.000		0
130	Takoradi	2020-05-23 08:30:00	0.153	0.455	-0.302	0.664		0.000	100.000		0
130	Takoradi	2020-05-23 08:40:00	0.257	0.413	-0.156	0.682		0.000	100.000		0
130	Takoradi	2020-05-23 08:50:00	0.181	0.397	-0.216	0.682		0.000	100.000		0
130	Takoradi	2020-05-23 09:00:00	0.208	0.372	-0.164	0.681		0.000	100.000		0
130	Takoradi	2020-05-23 09:10:00	0.205	0.349	-0.144	0.670		0.000	100.000		0
130	Takoradi	2020-05-23 09:20:00	0.262	0.330	-0.068	0.682		0.000	100.000		0
130	Takoradi	2020-05-23 09:30:00	0.263	0.314	-0.051	0.586		0.000	100.000		0
130	Takoradi	2020-05-23 09:40:00	0.223	0.303	-0.079	0.601		0.000	100.000		0
130	Takoradi	2020-05-23 09:50:00	0.299	0.295	0.003	0.672		0.000	100.000		0
130	Takoradi	2020-05-23 10:00:00	0.254	0.292	-0.038	0.672		0.000	100.000		0
130	Takoradi	2020-05-23 10:10:00	0.296	0.293	0.003	0.675		0.000	100.000		0
130	Takoradi	2020-05-23 10:20:00	0.364	0.298	0.066	0.679		0.000	100.000		0
130	Takoradi	2020-05-23 10:30:00	0.362	0.306	0.056	0.591		0.000	100.000		0
130	Takoradi	2020-05-23 10:40:00	0.329	0.317	0.012	0.600		0.000	100.000		0
130	Takoradi	2020-05-23 10:50:00	0.365	0.331	0.035	0.677		0.000	100.000		0
130	Takoradi	2020-05-23 11:00:00	0.444	0.347	0.097	0.676		0.000	100.000		0
130	Takoradi	2020-05-23 11:10:00	0.487	0.365	0.122	0.662		0.000	100.000		0
130	Takoradi	2020-05-23 11:20:00	0.508	0.385	0.123	0.683		0.000	100.000		0
130	Takoradi	2020-05-23 11:30:00	0.581	0.410	0.171	0.586		0.000	100.000		0
130	Takoradi	2020-05-23 11:40:00	0.629	0.438	0.191	0.596		0.000	100.000		0
130	Takoradi	2020-05-23 11:50:00	0.673	0.470	0.202	0.676		0.000	100.000		0
130	Takoradi	2020-05-23 12:00:00	0.719	0.507	0.212	0.675		0.000	100.000		0
130	Takoradi	2020-05-23 12:10:00	0.720	0.547	0.174	0.673		0.000	100.000		0
130	Takoradi	2020-05-23 12:20:00	0.829	0.590	0.239	0.679		0.000	100.000		0
130	Takoradi	2020-05-23 12:30:00	0.847	0.636	0.211	0.590		0.000	100.000		0
130	Takoradi	2020-05-23 12:40:00	0.932	0.684	0.249	0.597		0.000	100.000		0
130	Takoradi	2020-05-23 12:50:00	0.953	0.732	0.220	0.675		0.000	100.000		0
130	Takoradi	2020-05-23 13:00:00	0.984	0.780	0.203	0.312		0.000	100.000		0
130	Takoradi	2020-05-23 13:10:00	1.008	0.828	0.180			0.000	100.000		0
130	Takoradi	2020-05-23 13:20:00	1.025	0.874	0.151			0.000	100.000		0
130	Takoradi	2020-05-23 13:30:00	1.077	0.919	0.158	0.671		0.000	100.000		0
130	Takoradi	2020-05-23 13:40:00	1.140	0.963	0.177	0.666		0.000	100.000		0
130	Takoradi	2020-05-23 13:50:00	1.151	1.005	0.146	0.683		0.000	100.000		0
130	Takoradi	2020-05-23 14:00:00	1.138	1.046	0.092	0.676		0.000	100.000		0
130	Takoradi	2020-05-23 14:10:00	1.193	1.085	0.108	0.665		0.000	100.000		0
130	Takoradi	2020-05-23 14:20:00	1.254	1.121	0.134	0.677		0.000	100.000		0
130	Takoradi	2020-05-23 14:30:00	1.260	1.155	0.106	0.588		0.000	100.000		0
130	Takoradi	2020-05-23 14:40:00	1.254	1.184	0.070	0.595		0.000	100.000		0
130	Takoradi	2020-05-23 14:50:00	1.306	1.209	0.097	0.674		0.000	100.000		0
130	Takoradi	2020-05-23 15:00:00	1.324	1.230	0.094	0.313		0.000	100.000		0
130	Takoradi	2020-05-23 15:10:00	1.218	1.245	-0.027			0.000	100.000		0
130	Takoradi	2020-05-23 15:20:00	1.307	1.256	0.050			0.000	100.000		0
